title,price,link
"Lenovo IdeaPad Slim 3 13th Gen
                                        Intel Core i7-13620H 15"" (38.1cm) FHD IPS 300 Nits Thin & Light Laptop
                                        (16GB/512GB SSD/Win 11/MSO 21/1Yr ADP Free/Alexa Built-in/3 mon Game
                                        Pass/Grey/1.6Kg), 83EM008GIN  ","63,990",https://amazon.in//Lenovo-IdeaPad-i7-13620H-38-1cm-83EM008GIN/dp/B0D6NCVQZQ/ref=sr_1_18?+ref=nb_sb_noss_2&crid=234WC15ZUST3N&dib=eyJ2IjoiMSJ9.zlDUI1ylny7CqVlcPJ8AI5ElHYKw2EM4JJnlxhVDekau0_7l9WsZFbhKb6YDmngBd02zTnTUNz9xu1GhC7JzzO-2AvvZK-zmNQKj27-2fLcmOcJIy2hHyBbqV42BHB9KZsqxNC_f71G_gRX1QTH_51xr-7vH2k7A8pLaFoBC9oo5zQLfg8jtoRNWy0qinfSlrKdDWIRZlWGfBX7FFIwwge_NzRQ3okxeZ5QK0BLzyCk.uPcMIqO6Hg6csDFPQxG-nnY2F52tmR6YnJEsaS45EHw&dib_tag=se&keywords=laptop&qid=1724332290&sprefix=lap%2Caps%2C432&sr=8-18
"HP Laptop 15s, Intel Celeron N4500, 15.6-inch (39.6 cm), HD, 8GB DDR4, 512GB SSD, Intel UHD Graphics, 720p HD Camera, Thin & Light, Dual Speakers (Win 11, Black, 1.65 kg), fq3066TU  ","28,490",https://amazon.in//HP-15-6-inch-Micro-Edge-Graphics-15s-fq3066TU/dp/B0CJC7S45V/ref=sr_1_19?+ref=nb_sb_noss_2&crid=234WC15ZUST3N&dib=eyJ2IjoiMSJ9.zlDUI1ylny7CqVlcPJ8AI5ElHYKw2EM4JJnlxhVDekau0_7l9WsZFbhKb6YDmngBd02zTnTUNz9xu1GhC7JzzO-2AvvZK-zmNQKj27-2fLcmOcJIy2hHyBbqV42BHB9KZsqxNC_f71G_gRX1QTH_51xr-7vH2k7A8pLaFoBC9oo5zQLfg8jtoRNWy0qinfSlrKdDWIRZlWGfBX7FFIwwge_NzRQ3okxeZ5QK0BLzyCk.uPcMIqO6Hg6csDFPQxG-nnY2F52tmR6YnJEsaS45EHw&dib_tag=se&keywords=laptop&qid=1724332290&sprefix=lap%2Caps%2C432&sr=8-19
"ASUS Vivobook 14, IntelCore i3-1215U 12th Gen, Thin and Light Laptop, 14"" (35.56 cm) FHD, (8 GB RAM/512GB SSD/Windows11/Office 2021/Fingerprint/42WHr /Silver/1.40 kg), X1404ZA-NK322WS  ","34,990",https://amazon.in//ASUS-Vivobook-IntelCore-Fingerprint-X1404ZA-NK322WS/dp/B0CCPBPYSB/ref=sr_1_20?+ref=nb_sb_noss_2&crid=234WC15ZUST3N&dib=eyJ2IjoiMSJ9.zlDUI1ylny7CqVlcPJ8AI5ElHYKw2EM4JJnlxhVDekau0_7l9WsZFbhKb6YDmngBd02zTnTUNz9xu1GhC7JzzO-2AvvZK-zmNQKj27-2fLcmOcJIy2hHyBbqV42BHB9KZsqxNC_f71G_gRX1QTH_51xr-7vH2k7A8pLaFoBC9oo5zQLfg8jtoRNWy0qinfSlrKdDWIRZlWGfBX7FFIwwge_NzRQ3okxeZ5QK0BLzyCk.uPcMIqO6Hg6csDFPQxG-nnY2F52tmR6YnJEsaS45EHw&dib_tag=se&keywords=laptop&qid=1724332290&sprefix=lap%2Caps%2C432&sr=8-20
"Lenovo IdeaPad Slim 5 13th Gen Intel Core i7 13700H 16"" (40.6cm) WUXGA-IPS 300Nits Thin & Light Laptop (16GB/1TB SSD/Win 11/MSO 21/FHD+IR Camera/Alexa/1Yr ADP Free/Cloud Grey/1.9Kg), 82XF007FIN  ","81,690",https://amazon.in//sspa/click?ie=UTF8&spc=MTo3NzI1NzUwMDIyMzM2ODQ4OjE3MjQzMzIyOTA6c3BfYnRmOjMwMDI3OTc3OTM0MzczMjo6MDo6&url=%2FLenovo-IdeaPad-WUXGA-IPS-300Nits-82XF007FIN%2Fdp%2FB0D9H2XBVL%2Fref%3Dsr_1_21_sspa%3F%2Bref%3Dnb_sb_noss_2%26crid%3D234WC15ZUST3N%26dib%3DeyJ2IjoiMSJ9.zlDUI1ylny7CqVlcPJ8AI5ElHYKw2EM4JJnlxhVDekau0_7l9WsZFbhKb6YDmngBd02zTnTUNz9xu1GhC7JzzO-2AvvZK-zmNQKj27-2fLcmOcJIy2hHyBbqV42BHB9KZsqxNC_f71G_gRX1QTH_51xr-7vH2k7A8pLaFoBC9oo5zQLfg8jtoRNWy0qinfSlrKdDWIRZlWGfBX7FFIwwge_NzRQ3okxeZ5QK0BLzyCk.uPcMIqO6Hg6csDFPQxG-nnY2F52tmR6YnJEsaS45EHw%26dib_tag%3Dse%26keywords%3Dlaptop%26qid%3D1724332290%26sprefix%3Dlap%252Caps%252C432%26sr%3D8-21-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9idGY%26psc%3D1
"Lenovo Yoga Slim 7 Intel Core Ultra 7 155H Built-in AI 14""(35.5cm) WUXGA-OLED 400Nits Laptop (32GB/1TB SSD/100% DCI-P3/FHD+IR Camera/Win11/MSO 21/1Yr ADP Free/3Mon. Game Pass/Grey/1.39Kg), 83CV002DIN  ","1,08,990",https://amazon.in//sspa/click?ie=UTF8&spc=MTo3NzI1NzUwMDIyMzM2ODQ4OjE3MjQzMzIyOTA6c3BfYnRmOjMwMDE2OTI0MTg3NDUzMjo6MDo6&url=%2FLenovo-Built-WUXGA-OLED-400Nits-83CV002DIN%2Fdp%2FB0CTMQDLQX%2Fref%3Dsr_1_22_sspa%3F%2Bref%3Dnb_sb_noss_2%26crid%3D234WC15ZUST3N%26dib%3DeyJ2IjoiMSJ9.zlDUI1ylny7CqVlcPJ8AI5ElHYKw2EM4JJnlxhVDekau0_7l9WsZFbhKb6YDmngBd02zTnTUNz9xu1GhC7JzzO-2AvvZK-zmNQKj27-2fLcmOcJIy2hHyBbqV42BHB9KZsqxNC_f71G_gRX1QTH_51xr-7vH2k7A8pLaFoBC9oo5zQLfg8jtoRNWy0qinfSlrKdDWIRZlWGfBX7FFIwwge_NzRQ3okxeZ5QK0BLzyCk.uPcMIqO6Hg6csDFPQxG-nnY2F52tmR6YnJEsaS45EHw%26dib_tag%3Dse%26keywords%3Dlaptop%26qid%3D1724332290%26sprefix%3Dlap%252Caps%252C432%26sr%3D8-22-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9idGY%26psc%3D1
"HP Laptop 15s, AMD Ryzen 5 5500U, 15.6-inch (39.6 cm), FHD, 16GB DDR4, 512GB SSD, AMD Radeon Graphics, 720p HD Camera, Backlit KB, Thin & Light (Win 11, MSO 2021, Silver, 1.69 kg), eq2182AU/eq2305au  ","40,801",https://amazon.in//HP-15-6-inches-Micro-Edge-Anti-Glare-15s-eq2182AU/dp/B0B4N77Y34/ref=sr_1_4?+ref=nb_sb_noss_2&crid=234WC15ZUST3N&dib=eyJ2IjoiMSJ9.zlDUI1ylny7CqVlcPJ8AI5ElHYKw2EM4JJnlxhVDekau0_7l9WsZFbhKb6YDmngBd02zTnTUNz9xu1GhC7JzzO-2AvvZK-zmNQKj27-2fLcmOcJIy2hHyBbqV42BHB9KZsqxNC_f71G_gRX1QTH_51xr-7vH2k7A8pLaFoBC9oo5zQLfg8jtoRNWy0qinfSlrKdDWIRZlWGfBX7FFIwwge_NzRQ3okxeZ5QK0BLzyCk.uPcMIqO6Hg6csDFPQxG-nnY2F52tmR6YnJEsaS45EHw&dib_tag=se&keywords=laptop&qid=1724332290&sprefix=lap%2Caps%2C432&sr=8-4
"(Refurbished) Lenovo ThinkPad 6th Gen Intel Core i5 Thin & Light HD Laptop (16GB RAM / 512GB SSD /14"" (35.6 cm) HD/Windows 11/MS Office/WiFi/Webcam/Intel Graphics), Black  ","16,499",https://amazon.in//Refurbished-Lenovo-ThinkPad-Windows-Graphics/dp/B0CR496TBN/ref=sr_1_5?+ref=nb_sb_noss_2&crid=234WC15ZUST3N&dib=eyJ2IjoiMSJ9.zlDUI1ylny7CqVlcPJ8AI5ElHYKw2EM4JJnlxhVDekau0_7l9WsZFbhKb6YDmngBd02zTnTUNz9xu1GhC7JzzO-2AvvZK-zmNQKj27-2fLcmOcJIy2hHyBbqV42BHB9KZsqxNC_f71G_gRX1QTH_51xr-7vH2k7A8pLaFoBC9oo5zQLfg8jtoRNWy0qinfSlrKdDWIRZlWGfBX7FFIwwge_NzRQ3okxeZ5QK0BLzyCk.uPcMIqO6Hg6csDFPQxG-nnY2F52tmR6YnJEsaS45EHw&dib_tag=se&keywords=laptop&qid=1724332290&sprefix=lap%2Caps%2C432&sr=8-5
"Lenovo IdeaPad Slim 3 13th Gen Intel Core i7-13620H 15"" (38.1cm) FHD IPS 300 Nits Thin & Light Laptop (16GB/512GB SSD/Win 11/MSO 21/1Yr ADP Free/Alexa Built-in/3 mon Game Pass/Grey/1.6Kg), 83EM008GIN  ","63,990",https://amazon.in//sspa/click?ie=UTF8&spc=MTo3NDAzOTY4NDE0MzYzOTI1OjE3MjQzMzIyOTA6c3Bfc2VhcmNoX3RoZW1hdGljOjMwMDIyNDI2MzYwMTQzMjo6MDo6&url=%2FLenovo-IdeaPad-i7-13620H-38-1cm-83EM008GIN%2Fdp%2FB0D6NCVQZQ%2Fref%3Dsxin_15_pa_sp_search_thematic_sspa%3F%2Bref%3Dnb_sb_noss_2%26content-id%3Damzn1.sym.6c693193-d8ab-43a0-b6bb-50a742f3faad%253Aamzn1.sym.6c693193-d8ab-43a0-b6bb-50a742f3faad%26crid%3D234WC15ZUST3N%26cv_ct_cx%3Dlaptop%26dib%3DeyJ2IjoiMSJ9.QN6gjlA4SWSa61GxrZfA3idZt-r4ol9VOYVBV2vQacyFc4TCH_vKfbWuRVxukpUy.m4zlmrBamAOa9mLp3bsOsVd7XKWrgSAp1bMQQVdBhgs%26dib_tag%3Dse%26keywords%3Dlaptop%26pd_rd_i%3DB0D6NCVQZQ%26pd_rd_r%3Df9bf3241-638a-498b-9b4a-3ff594cc0c2f%26pd_rd_w%3Dg9bdh%26pd_rd_wg%3DelxFz%26pf_rd_p%3D6c693193-d8ab-43a0-b6bb-50a742f3faad%26pf_rd_r%3DEBJDW8XGF5FG7E3MXZ4H%26qid%3D1724332290%26sbo%3DRZvfv%252F%252FHxDF%252BO5021pAnSA%253D%253D%26sprefix%3Dlap%252Caps%252C432%26sr%3D1-1-ced4eeeb-b190-41d6-902a-1ecb3fb8b7c4-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9zZWFyY2hfdGhlbWF0aWM%26psc%3D1
"Lenovo IdeaPad Slim 3 12th Gen Intel Core i5-12450H 14"" (35.5cm) FHD 250 Nits Thin & Light Laptop (16GB/512GB SSD/Win 11/Office 21/1Yr ADP Free/Alexa built-in/3 mon. Game Pass/Grey/1.37Kg), 83EQ005VIN  ","52,890",https://amazon.in//sspa/click?ie=UTF8&spc=MTo3NDAzOTY4NDE0MzYzOTI1OjE3MjQzMzIyOTA6c3Bfc2VhcmNoX3RoZW1hdGljOjMwMDIzMjE4MzU0MTAzMjo6MTo6&url=%2FLenovo-IdeaPad-i5-12450H-35-5cm-83EQ005VIN%2Fdp%2FB0D6MPVN7B%2Fref%3Dsxin_15_pa_sp_search_thematic_sspa%3F%2Bref%3Dnb_sb_noss_2%26content-id%3Damzn1.sym.6c693193-d8ab-43a0-b6bb-50a742f3faad%253Aamzn1.sym.6c693193-d8ab-43a0-b6bb-50a742f3faad%26crid%3D234WC15ZUST3N%26cv_ct_cx%3Dlaptop%26dib%3DeyJ2IjoiMSJ9.QN6gjlA4SWSa61GxrZfA3idZt-r4ol9VOYVBV2vQacyFc4TCH_vKfbWuRVxukpUy.m4zlmrBamAOa9mLp3bsOsVd7XKWrgSAp1bMQQVdBhgs%26dib_tag%3Dse%26keywords%3Dlaptop%26pd_rd_i%3DB0D6MPVN7B%26pd_rd_r%3Df9bf3241-638a-498b-9b4a-3ff594cc0c2f%26pd_rd_w%3Dg9bdh%26pd_rd_wg%3DelxFz%26pf_rd_p%3D6c693193-d8ab-43a0-b6bb-50a742f3faad%26pf_rd_r%3DEBJDW8XGF5FG7E3MXZ4H%26qid%3D1724332290%26sbo%3DRZvfv%252F%252FHxDF%252BO5021pAnSA%253D%253D%26sprefix%3Dlap%252Caps%252C432%26sr%3D1-2-ced4eeeb-b190-41d6-902a-1ecb3fb8b7c4-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9zZWFyY2hfdGhlbWF0aWM%26psc%3D1
"[Smart Choice] Lenovo IdeaPad Gaming 3 Laptop AMD Ryzen 5 5500H 15.6"" (39.62cm) FHD IPS 300nits 144Hz (8GB/512GB SSD/Win 11/NVIDIA RTX 2050 4GB/Alexa/3 Month Game Pass/Shadow Black/2.32Kg), 82K20289IN  ","47,990",https://amazon.in//sspa/click?ie=UTF8&spc=MTo3NDAzOTY4NDE0MzYzOTI1OjE3MjQzMzIyOTA6c3Bfc2VhcmNoX3RoZW1hdGljOjMwMDE2ODIyMjI5NDQzMjo6Mjo6&url=%2FLenovo-IdeaPad-39-62cm-300nits-82K20289IN%2Fdp%2FB0CL5L59Z9%2Fref%3Dsxin_15_pa_sp_search_thematic_sspa%3F%2Bref%3Dnb_sb_noss_2%26content-id%3Damzn1.sym.6c693193-d8ab-43a0-b6bb-50a742f3faad%253Aamzn1.sym.6c693193-d8ab-43a0-b6bb-50a742f3faad%26crid%3D234WC15ZUST3N%26cv_ct_cx%3Dlaptop%26dib%3DeyJ2IjoiMSJ9.QN6gjlA4SWSa61GxrZfA3idZt-r4ol9VOYVBV2vQacyFc4TCH_vKfbWuRVxukpUy.m4zlmrBamAOa9mLp3bsOsVd7XKWrgSAp1bMQQVdBhgs%26dib_tag%3Dse%26keywords%3Dlaptop%26pd_rd_i%3DB0CL5L59Z9%26pd_rd_r%3Df9bf3241-638a-498b-9b4a-3ff594cc0c2f%26pd_rd_w%3Dg9bdh%26pd_rd_wg%3DelxFz%26pf_rd_p%3D6c693193-d8ab-43a0-b6bb-50a742f3faad%26pf_rd_r%3DEBJDW8XGF5FG7E3MXZ4H%26qid%3D1724332290%26sbo%3DRZvfv%252F%252FHxDF%252BO5021pAnSA%253D%253D%26sprefix%3Dlap%252Caps%252C432%26sr%3D1-3-ced4eeeb-b190-41d6-902a-1ecb3fb8b7c4-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9zZWFyY2hfdGhlbWF0aWM%26psc%3D1
"Lenovo Legion Slim 5 AI Powered AMD Ryzen 7 7840HS 16"" (40.64cm) WUXGA-IPS 144Hz 300Nits Gaming Laptop (16GB/512GB SSD/Win11/Office/NVIDIA RTX 4050 6GB/Alexa/3 Month Game Pass/Grey/2.4Kg), 82Y9009KIN  ","99,990",https://amazon.in//sspa/click?ie=UTF8&spc=MTo3NDAzOTY4NDE0MzYzOTI1OjE3MjQzMzIyOTA6c3Bfc2VhcmNoX3RoZW1hdGljOjMwMDA1MDQyNDQ2NzUzMjo6Mzo6&url=%2FLenovo-Powered-40-64cm-WQXGA-IPS-82Y9009KIN%2Fdp%2FB0CGLRVH6C%2Fref%3Dsxin_15_pa_sp_search_thematic_sspa%3F%2Bref%3Dnb_sb_noss_2%26content-id%3Damzn1.sym.6c693193-d8ab-43a0-b6bb-50a742f3faad%253Aamzn1.sym.6c693193-d8ab-43a0-b6bb-50a742f3faad%26crid%3D234WC15ZUST3N%26cv_ct_cx%3Dlaptop%26dib%3DeyJ2IjoiMSJ9.QN6gjlA4SWSa61GxrZfA3idZt-r4ol9VOYVBV2vQacyFc4TCH_vKfbWuRVxukpUy.m4zlmrBamAOa9mLp3bsOsVd7XKWrgSAp1bMQQVdBhgs%26dib_tag%3Dse%26keywords%3Dlaptop%26pd_rd_i%3DB0CGLRVH6C%26pd_rd_r%3Df9bf3241-638a-498b-9b4a-3ff594cc0c2f%26pd_rd_w%3Dg9bdh%26pd_rd_wg%3DelxFz%26pf_rd_p%3D6c693193-d8ab-43a0-b6bb-50a742f3faad%26pf_rd_r%3DEBJDW8XGF5FG7E3MXZ4H%26qid%3D1724332290%26sbo%3DRZvfv%252F%252FHxDF%252BO5021pAnSA%253D%253D%26sprefix%3Dlap%252Caps%252C432%26sr%3D1-4-ced4eeeb-b190-41d6-902a-1ecb3fb8b7c4-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9zZWFyY2hfdGhlbWF0aWM%26psc%3D1
"Acer Aspire Lite 13th Gen Intel Core i3-1305U Thin and Light Premium Laptop (Windows 11 Home/8 GB RAM/512GB SSD/36 WHR) AL15-53 with 39.62cm (15.6"") Full HD Display, Metal Body, Steel Gray, 1.59 KG  ","33,990",https://amazon.in//Acer-i3-1305U-Premium-Windows-AL15-53/dp/B0DB1SDB87/ref=sr_1_6?+ref=nb_sb_noss_2&crid=234WC15ZUST3N&dib=eyJ2IjoiMSJ9.zlDUI1ylny7CqVlcPJ8AI5ElHYKw2EM4JJnlxhVDekau0_7l9WsZFbhKb6YDmngBd02zTnTUNz9xu1GhC7JzzO-2AvvZK-zmNQKj27-2fLcmOcJIy2hHyBbqV42BHB9KZsqxNC_f71G_gRX1QTH_51xr-7vH2k7A8pLaFoBC9oo5zQLfg8jtoRNWy0qinfSlrKdDWIRZlWGfBX7FFIwwge_NzRQ3okxeZ5QK0BLzyCk.uPcMIqO6Hg6csDFPQxG-nnY2F52tmR6YnJEsaS45EHw&dib_tag=se&keywords=laptop&qid=1724332290&sprefix=lap%2Caps%2C432&sr=8-6
